Artist,Lyrics,Sentiment
Taylor-swift,"contributorstranslationsnederlandstürkçeespañolсрпскирусскийportuguêsفارسیitalianomagyardeutschfrançaishrvatskiελληνικάукраїнськаsvenskapolskislovenščinahebrewmy tears ricochet lyrics  
 we gather here we line up weepin' in a sunlit room 
 and if i'm on fire you'll be made of ashes too 
 even on my worst day did i deserve babe 
 all the hell you gave me 
 'cause i loved you i swear i loved you 
 'til my dying day 
  
  
 i didn't have it in myself to go with grace 
 and you're the hero flying around saving face 
 and if i'm dead to you why are you at the wake 
 cursing my name wishing i stayed 
 look at how my tears ricochet 
  
   
 we gather stones never knowing what they'll mean 
 some to throw some to make a diamond ring 
 you know i didn't want to have to haunt you 
 but what a ghostly scene 
 you wear the same jewels that i gave you 
 as you bury me 
  
  
 i didn't have it in myself to go with grace 
 'cause when i'd fight you used to tell me i was brave 
 and if i'm dead to you why are you at the wake 
 cursing my name wishing i stayed 
 look at how my tears ricochet 
 see taylor swift liveget tickets as low as you might also like 
 and i can go anywhere i want 
 anywhere i want just not home 
 and you can aim for my heart go for blood 
 but you would still miss me in your bones 
 and i still talk to you when i'm screaming at the sky 
 and when you can't sleep at night you hear my stolen lullabies 
  
  
 i didn't have it in myself to go with grace 
 and so the battleships will sink beneath the waves 
 you had to kill me but it killed you just the same 
 cursing my name wishing i stayed 
 you turned into your worst fears 
 and you're tossing out blame drunk on this pain 
 crossing out the good years 
 and you're cursing my name wishing i stayed 
 look at how my tears ricochetembed",0
Taylor-swift,"contributorstranslationsitalianoсрпскиespañoltürkçeفارسیportuguêsالعربيةfrançaispolskislovenščinatiếng việtnorsk bokmål  riksmålcatalàбеларускаяукраїнськаdeutschflorida lyrics  taylor swift 
 you can beat the heat if you beat the charges too 
 they said i was a cheat i guess it must be true 
 and my friends all smell like weed or little babies 
 and this city reeks of driving myself crazy 
  
 pre taylor swift 
 little did you know your home's really only 
 a town you're just a guest in 
 so you work your life away just to pay 
 for a timeshare down in destin 
  
  taylor swift  florence welch taylor swift 
 florida 
 is one hell of a drug 
 florida 
 can i use you up 
  
   florence welch taylor swift  florence welch 
 the hurricane with my name when it came 
 i got drunk and i dared it to wash me away 
 barricaded in the bathroom with a bottle of wine 
 well me and my ghosts wе had a hell of a time 
 yes i'm hauntеd but i'm feeling just fine 
 all my girls got their lace and their crimes 
 and your cheating husband disappeared well 
 no one asks any questions here 
 so i did my best to lay to rest 
 all of the bodies that have ever been on my body 
 and in my mind they sink into the swamp 
 is that a bad thing to say in a song 
 see taylor swift liveget tickets as low as you might also likepre florence welch 
 little did you know your home's really only 
 the town you'll get arrested 
 so you pack your life away just to wait out 
 the shitstorm back in texas 
  
  taylor swift  florence welch taylor swift 
 florida 
 is one hell of a drug 
 florida 
 can i use you up 
  
  taylor swift florence welch taylor swift  florence welch 
 i need to forget so take me to florida 
 i've got some regrets i'll bury them in florida 
 tell me i'm despicable say it's unforgivable 
 at least the dolls are beautiful fuck me up florida 
 i need to forget so take me to florida 
 i've got some regrets i'll bury them in florida 
 tell me i'm despicable say it's unforgivable 
 what a crash what a rush fuck me up florida 
 it's one hell of a drug 
 it's one hell of a drug 
 love left me like this and i don't want to exist 
 so take me to florida 
 pre taylor swift taylor swift  florence welch florence welch 
 little did you know your home's really only 
 a town you're just a guest in florida 
 so you work your life away just to pay 
 for a timeshare down in destin take me to florida 
 little did you know your home's really only 
 the town you'll get arrested florida 
 so you pack your life away just to wait out 
 the shitstorm back in texas 
  
  taylor swift  florence welch taylor swift 
 florida 
 is one hell of a drug 
 take me to florida 
 can i use you up 
 florida 
 is one hell of a drug 
 florida 
 go on fuck me upembed",0
Taylor-swift,"contributorstranslationsespañoltürkçefrançais中文српскиitalianomagyarportuguêsnederlandsукраїнськаdeutsch日本語svenskaрусскийslovenščinapolskimaroon lyrics  
 when the morning came 
 we were cleaning incense off your vinyl shelf 
 'cause we lost track of time again 
 laughing with my feet in your lap 
 like you were my closest friend 
 how'd we end up on the floor anyway you say 
 your roommate's cheapass screwtop rosé that's how 
 i see you every day now 
  
  
 and i chose you 
 the one i was dancing with 
 in new york no shoes 
 looked up at the sky and it was 
 the burgundy on my tshirt 
 when you splashed your wine into me 
 and how the blood rushed into my cheeks 
 so scarlet it was 
 the mark thеy saw on my collarbone 
 the rust that grew bеtween telephones 
 the lips i used to call home 
 so scarlet it was maroon 
  
   
 when the silence came 
 we were shaking blind and hazy 
 how the hell did we lose sight of us again 
 sobbing with your head in your hands 
 ain't that the way shit always ends 
 you were standing holloweyed in the hallway 
 carnations you had thought were roses that's us 
 i feel you no matter what 
 the rubies that i gave up 
 see taylor swift liveget tickets as low as you might also like 
 and i lost you 
 the one i was dancing with 
 in new york no shoes 
 looked up at the sky and it was maroon 
 the burgundy on my tshirt 
 when you splashed your wine into me 
 and how the blood rushed into my cheeks 
 so scarlet it was maroon 
 the mark they saw on my collarbone 
 the rust that grew between telephones 
 the lips i used to call home 
 so scarlet it was maroon 
  
  
 and i wake with your memory over me 
 that's a real fucking legacy legacy it was maroon 
 and i wake with your memory over me 
 that's a real fucking legacy to leave 
  
  
 the burgundy on my tshirt 
 when you splashed your wine into me 
 and how the blood rushed into my cheeks 
 so scarlet it was maroon 
 the mark they saw on my collarbone 
 the rust that grew between telephones 
 the lips i used to call home 
 so scarlet it was maroon 
  
 it was maroon 
 it was maroonembed",0
Taylor-swift,"contributorstranslationsportuguêsсрпскиespañol中文deutschmagyarfrançaistürkçenederlandsitalianoрусскийsvenskaукраїнськаslovenščinaไทย  phasa thaipolskiмонголkarma lyrics  
 you're talking shit for the hell of it 
 addicted to betrayal but you're relevant 
 you're terrified to look down 
 'cause if you dare you'll see the glare 
 of everyone you burned just to get there 
 it's coming back around 
  
 pre 
 and i keep my side of the street clean 
 you wouldn't know what i mean 
  
  
 'cause karma is my boyfriend 
 karma is a god 
 karma is the breeze in my hair on the weekend 
 karma's a relaxing thought 
 aren't you envious that for you it's not 
 sweet like honey karma is a cat 
 purring in my lap 'cause it loves me 
 flexing like a goddamn acrobat 
 me and karma vibe like that 
  
   
 spiderboy king of thieves 
 weave your little webs of opacity 
 my pennies made your crown 
 trick me once trick me twice 
 don't you know that cash ain't the only price 
 it's coming back around 
 see taylor swift liveget tickets as low as you might also likepre 
 and i keep my side of the street clean 
 you wouldn't know what i mean 
  
  
 'cause karma is my boyfriend 
 karma is a god 
 karma is the breeze in my hair on the weekend 
 karma's a relaxing thought 
 aren't you envious that for you it's not 
 sweet like honey karma is a cat 
 purring in my lap 'cause it loves me 
 flexing like a goddamn acrobat 
 me and karma vibe like that 
  
  
 ask me what i learned from all those years 
 ask me what i earned from all those tears 
 ask me why so many fade but i'm still here 
 i'm still here i'm still here 
  
 breakdown 
 'cause karma is the thunder 
 rattling your ground 
 karma's on your scent like a bounty hunter 
 karma's gonna track you down 
 step by step from town to town 
 sweet like justice karma is a queen 
 karma takes all my friends to the summit 
 karma is the guy on the screen 
 coming straight home to me 
  
 'cause karma is my boyfriend karma is my boyfriend 
 karma is a god 
 karma is the breeze in my hair on the weekend weekend 
 karma's a relaxing thought 
 aren't you envious that for you it's not 
 sweet like honey karma is a cat 
 purring in my lap 'cause it loves me 
 flexing like a goddamn acrobat 
 me and karma vibe like that 
  
  
 karma is my boyfriend 
 karma is a god ah 
 uhhuh mm 
 karma's a relaxing thoughtembed",0
Maroon-5,"contributorstranslationsportuguêsmaps lyrics  
 i miss the taste of a sweeter life 
 i miss the conversation 
 i'm searching for a song tonight 
 i'm changing all of the stations 
 i like to think that we had it all 
 we drew a map to a better place 
 but on that road i took a fall 
 oh baby why did you run away 
  
 pre 
 i was there for you in your darkest times 
 i was there for you in your darkest night 
  
  
 but i wonder where were you 
 when i was at my worst down on my knees 
 and you said you had my back 
 so i wonder where were you 
 when all the roads you took came back to me 
  
 post 
 so i'm following the map that leads to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
 following following following to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
 following following following 
 see maroon liveget tickets as low as you might also like  
 i hear your voice in my sleep at night 
 hard to resist temptation 
 'cause something strange has come over me 
 and now i can't get over you 
 no i just can't get over you ooh 
  
 pre 
 i was there for you in your darkest times 
 i was there for you in your darkest nights 
  
  
 but i wonder where were you 
 when i was at my worst down on my knees 
 and you said you had my back 
 so i wonder where were you 
 when all the roads you took came back to me 
  
 post 
 so i'm following the map that leads to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
 following following following to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
  
 oh oh oh ah 
 ooh oh oh ah 
 yeah yeah yeah ah 
 ah ah mmm ah 
 oh i was there for you oh in your darkest time 
 oh i was there for you oh in your darkest night 
 oh i was there for you oh in your darkest time 
 oh i was there for you oh in your darkest night 
  
  
 but i wonder where were you 
 when i was at my worst down on my knees 
 and you said you had my back 
 so i wonder where were you 
 when all the roads you took came back to me 
  
 post 
 so i'm following the map that leads to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
 following following following to you 
 the map that leads to you 
 ain't nothing i can do 
 the map that leads to you 
 following following followingembed",0
Maroon-5,"contributorsmisery lyrics 
 oh yeah 
 oh yeah 
  
   
 so scared of breaking it that you won't let it bend 
 and i wrote two hundred letters i will never send 
 sometimes these cuts are so much deeper than they seem 
 you'd rather cover up i'd rather let them bleed 
  
 pre 
 so let me be 
 and i'll set you free oh yeah 
  
  
 i am in misery 
 there ain't nobody who can comfort me oh yeah 
 why won't you answer me 
 the silence is slowly killing me oh yeah 
  
 post 
 girl you really got me bad 
 you really got me bad 
 i'm gonna get you back 
 i'm gonna get you back 
 see maroon liveget tickets as low as you might also like  
 your salty skin and how it mixes in with mine 
 the way it feels to be completely intertwined 
 and not that i didn't care it's that i didn't know 
 it's not what i didn't feel it's what i didn't show 
  
 pre 
 so let me be 
 and i'll set you free 
  
  
 i am in misery 
 there ain't nobody who can comfort me oh yeah 
 why won't you answer me 
 the silence is slowly killing me oh yeah 
  
 post 
 girl you really got me bad 
 you really got me bad 
 i'm gonna get you back 
 i'm gonna get you back yeah 
  
  
 you say your faith is shakin' 
 and you may be mistaken 
 you keep me wide awake and waiting for the sun 
 i'm desperate and confused 
 so far away from you 
 i'm getting there i don't care where i have to run 
 refrain 
 why do you do what you do to me yeah 
 why won't you answer me answer me yeah 
 why do you do what you do to me yeah 
 why won't you answer me answer me yeah 
  
  
 i am in misery 
 there ain't nobody who can comfort me oh yeah 
 why won't you answer me 
 the silence is slowly killing me oh yeah 
  
 post 
 girl you really got me bad 
 you really got me bad 
 now i'm gonna get you back 
 i'm gonna get you back 
  
  
 girl you really got me bad 
 you really got me bad 
 now i'm gonna get you back 
 i'm gonna get you back 
 girl you really got me bad 
 you really got me bad 
 now i'm gonna get you back 
 i'm gonna get you back 
 girl you really got me bad 
 you really got me bad 
 now i'm gonna get you back 
 i'm gonna get you backembed",0
Maroon-5,"contributorstranslationstürkçelost lyrics  
 had no connection no faith or direction no 
 searching and searching for someone to save my soul ooh 
  
 pre 
 ooh i was swept up in a wave swept up in a wave 
 ooh then i heard you say my name 
 yeahyeah yeahyeah 
  
  
 lost i was lost i was lost 'til you loved me 
 now i'm found now i'm found now i'm found 
 yeah you took me to a place it was safe it was sound 
 lost i was lost now i'm found 
 lost i was lost i was lost 'til you loved me 
 now i'm found now i'm found now i'm found 
 yeah you took me to a place it was safe it was sound 
 lost i was lost now i'm found 
  
   
 i was so broken my heart was an empty space 
 life was a joke 'til the moment i saw your face 
 saw your face saw your face 
  
 pre 
 ooh i was swept up in a wavе swept up in a wave 
 ooh then i hеard you say my name 
 yeahyeah yeahyeah 
 see maroon liveget tickets as low as you might also like 
 lost i was lost i was lost 'til you loved me 
 now i'm found now i'm found now i'm found 
 yeah you took me to a place it was safe it was sound 
 lost i was lost now i'm found 
 lost i was lost i was lost 'til you loved me 
 now i'm found now i'm found now i'm found 
 yeah you took me to a place it was safe it was sound 
 lost i was lost now i'm found 
  
  
 oohoohooh again again 
 oohoohooh again yeah again 
 oohoohooh again again 
 oohoohooh again yeah again 
  
 pre 
 ooh i was swept up in a wave swept up in a wave 
 ooh i was fadin' when you came 
 yeahyeah yeahyeah yeah 
  
  
 lost i was lost i was lost 'til you loved me i was lost lost 
 now i'm found now i'm found now i'm found now i'm found found found 
 yeah you took me to a place it was safe it was sound yeah yeah yeah 
 lost i was lost now i'm found oh yeah 
 lost i was lost i was lost 'til you loved me i was lost lost 
 now i'm found now i'm found now i'm found now i'm found found found 
 yeah you took me to a place it was safe it was sound ooh yeah yeah 
 lost i was lost now i'm foundembed",0
Maroon-5,"contributorswont go home without you lyrics  
 i asked her to stay 
 but she wouldn't listen 
 and she left before i had the chance to say oh 
 the words that would mend 
 the things that were broken 
 but now it's far too late she's gone away 
  
 pre 
 every night you cry yourself to sleep 
 thinking why does this happen to me 
 why does every moment have to be so hard 
 hard to believe that 
  
  
 it's not over tonight 
 just give me one more chance to make it right 
 i may not make it through the night 
 i won't go home without you 
  
   
 the taste of her breath 
 i'll never get over 
 the noises that she made kept me awake oh 
 the weight of the things 
 that remained unspoken 
 built up so much it crushed us everyday 
 see maroon liveget tickets as low as you might also likepre 
 every night you cry yourself to sleep 
 thinking why does this happen to me 
 why does every moment have to be so hard 
 hard to believe that 
  
  
 it's not over tonight 
 just give me one more chance to make it right 
 i may not make it through the night 
 i won't go home without you 
 oh woahoh 
 it's not over tonight 
 just give me one more chance to make it right 
 i may not make it through the night 
 i won't go home without you 
 oh woahoh 
  
  
 of all the things i felt but never really showed 
 perhaps the worst is that i ever let you go 
 i should not ever let you go ohohoh 
  
  
 it's not over tonight 
 just give me one more chance to make it right 
 i may not make it through the night 
 i won't go home without you 
 oh woahoh 
 it's not over tonight 
 just give me one more chance to make it right 
 i may not make it through the night 
 i won't go home without you 
  
 and i won't go home without you 
 and i won't go home without you 
 and i won't go home without youembed",0
Maroon-5,"contributorslips on you lyrics  
 you keep me connected to you like i was your shadow 
 you're giving me answers to all of my questions here on my pillow oh 
 can't nothing get in between us baby 
 we've been waiting on this moment for so long 
 you wanna be reckless restless right until tomorrow 
 wait 
  
  
 when i put my lips on you 
 you feel the shivers go up and down your spine for me 
 make you cry for me 
 when i put my lips on you 
 i hear your voice echoing all through the night for me 
 baby cry for me 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
  
   
 just turn off the lights and you can be my private dancer 
 when we close the curtains 
 you and me can forget all our manners oh 
 the neighbors must think that we're crazy baby 
 'cause look how easily we keep coming undone 
 you wanna be reckless restless right until tomorrow 
 wait 
 see maroon liveget tickets as low as you might also like 
 when i put my lips on you 
 you feel the shivers go up and down your spine for me 
 make you cry for me 
 when i put my lips on you 
 i hear your voice echoing all through the night for me 
 baby cry for me 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
  
  
 when i put my lips on you 
 you feel the shivers go up and down your spine for me 
 make you cry for me 
 when i put my lips on you 
 i hear your voice echoing all through the night for me 
 baby cry for me 
 baby when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when i 
 when i put my lips on you when i when i when iembed",0
Maroon-5,"contributorsthis summers gonna hurt like a motherfucker lyrics 
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
  
   
 her body's hot 
 her body's like the summer 
 i'm in a trance or something 
 her mind is not no 
 as sharp as all her diamonds 
 she must be smoking something 
  
 pre 
 i see her dancing in the streets 
 sipping champagne on the beach 
 so expensive when she eats 
 'cause she's so fancy 
 i see her when i go to sleep 
 i check my phone when i am weak 
 she never posts anything deep 
 'cause she's so fancy 
  
  
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
 see maroon liveget tickets as low as you might also like  
 she wants it all 
 she's always taking something 
 and now i'm left with nothing 
 i'm ripping off oh 
 i'm ripping off that bandage 
 because i just can't stand it 
  
 pre 
 i see her dancing on a fool 
 like she's seventeen and cool 
 she really thinks that she can move 
 but it's just nasty 
 i see her when i go to sleep 
 i check my phone when i am weak 
 she never posts anything deep 
 'cause she's so fancy 
  
  
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
  
  
 has to have it all chases every star she's so popular whoo 
 has to have it all chases every star she's so popular oh 
 this summer's gonna hurt it's gonna hurt 
 i see her dancing in the street 
 sipping champagne on the beach 
 so expensive when she eats 
 'cause she's so fancy 
 'cause she's so fancy 
  
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfucker fucker 
 this summer's gonna hurt like a motherfuckerembed",0
Maroon-5,"contributorsmakes me wonder lyrics  
 i wake up with bloodshot eyes 
 struggle to memorize 
 the way it felt between your thighs 
 the pleasure that made you cry 
 it feels so good to be bad 
 not worth the aftermath and after that after that 
 i tried to get you back 
  
 pre 
 but i still don't have a reason 
 and you don't have the time 
 and it really makes me wonder if i ever gave a fuck about you 
  
  
 give me somethin' to believe in 
 'cause i don't believe in you anymore anymore 
 i wonder if it even makes a difference to try 
 yeah so this is goodbye 
  
   
 god damn my spinning head 
 decisions that made my bed 
 now i must lay in it 
 and deal with things i've left unsaid 
 i want to dive into you 
 forget what we're goin' through 
 i get behind you make your move 
 forget about the truth 
 see maroon liveget tickets as low as you might also likepre 
 i still don't have a reason 
 and you don't have the time 
 and it really makes me wonder if i ever gave a fuck about you 
  
   
 give me somethin' to believe in 
 'cause i don't believe in you anymore anymore 
 i wonder if it even makes a difference 
 it even makes a difference to try yeah 
 and you tell me how you're feeling 
 but i don't believe it's true anymore anymore 
 i wonder if it even makes a difference to cry oh no 
 so this is goodbye 
  
  
 i've been here before 
 one day i'll wake up and it won't hurt anymore ohohohoh 
 you caught me in a lie 
 i have no alibi 
 the words you say don't have a meaning 
  
 pre  
 'cause i still don't have the reason 
 and you don't have the time 
 and it really makes me wonder if i ever gave a fuck about you and i 
 and so this is goodbye 
   
 give me somethin' to believe in 
 'cause i don't believe in you anymore anymore 
 i wonder if it even makes a difference 
 it even makes a difference to try yeah 
 and you tell me how you're feeling 
 but i don't believe it's true anymore anymore 
 i wonder if it even makes a difference to cry oh no 
 so this is goodbye 
  
  
 oh no and so this is goodbye 
 oh no yeah so this is goodbye 
 oh no yeah so this is goodbyeembed",0
Maroon-5,"contributorswake up call lyrics  
 i didn't hear what you were sayin' 
 i live on raw emotion baby 
 i answer questions never maybe 
 and i'm not kind if you betray me 
 so who the hell are you to say we 
 never would have made it babe 
  
 pre 
 if you needed love well then ask for love 
 could have given love now im taking love 
 and its not my fault 'cause you both deserve 
 what is coming now so dont say a word 
  
  
 wake up call 
 caught you in the morning with another one in my bed 
 don't you care about me anymore 
 dont you care about me i don't think so 
 six foot tall 
 came without a warning so i had to shoot him dead 
 he won't come around here anymore 
 come around here i don't think so 
  
   
 would have bled to make you happy 
 you didn't need to treat me that way 
 and now you beat me at my own game 
 and now i find you sleeping soundly 
 and your lovers screaming loudly 
 hear a sound and hit the ground 
 see maroon liveget tickets as low as you might also likepre 
 if you needed love well then ask for love 
 could have given love now im taking love 
 and its not my fault 'cause you both deserve 
 what's coming now so dont say a word 
  
  
 wake up call 
 caught you in the morning with another one in my bed 
 don't you care about me anymore 
 dont you care about me i don't think so 
 six foot tall 
 came without a warning so i had to shoot him dead 
 he won't come around here anymore 
 come around here 
 i don't feel so bad 
 i don't feel so bad 
 i don't feel so bad 
  
  
 i'm so sorry darling 
 did i do the wrong thing 
 oh what was i thinking 
 is his heart still beating 
 ohohoh 
  
 wake up call 
 caught you in the morning with another one in my bed 
 don't you care about me anymore 
 don't you care about me i don't think so 
 six foot tall 
 came without a warning so i had to shoot him dead 
 he won't come around here anymore 
 come around here i don't feel so bad 
 wake up call 
 caught you in the morning with another one in my bed 
 don't you care about me anymore 
 dont you care about me i don't think so 
 six foot tall 
 came without a warning so i had to shoot him dead 
 he won't come around here anymore 
 no he won't come around here i don't feel so bad 
  
  
 i dont feel so bad wake up call 
 i dont feel so bad caught you in the morning with another one in my bed 
 i dont feel so bad dont you care about me anymore 
 dont you care about me i don't feel so bad 
 wake up call 
 caught you in the morning with another one in my bed 
 don't you care about me anymoreembed",0
Maroon-5,"contributorssad lyrics  
 man it's been a long day 
 stuck thinkin' 'bout it drivin' on the freeway 
 wonderin' if i really tried everything i could 
 not knowin' if i should try a little harder 
  
 pre 
 oh but i'm scared to death 
 that there may not be another one like this 
 and i confess 
 that i'm only holding on by a thin thin thread 
  
  
 i'm kickin' the curb 'cause you never heard 
 the words that you needed so bad 
 and i'm kickin' the dirt 'cause i never gave you 
 the things that you needed to have 
 i'm so sad 
 sad 
  
   
 man it's been a long night 
 just sittin' here tryin' not to look back 
 still lookin' at the road we never drove on 
 and wonderin' if the one i chose was the right one 
 see maroon liveget tickets as low as you might also likepre 
 oh but i'm scared to death 
 that there may not be another one like this 
 and i confess 
 that i'm only holding on by a thin thin thread 
  
  
 i'm kickin' the curb 'cause you never heard 
 the words that you needed so bad 
 and i'm kickin' the dirt 'cause i never gave you 
 the things that you needed to have 
 i'm so sad sad 
 so sad so sad 
  
 pre 
 oh but i'm scared to death 
 that there may not be another one like this 
 and i confess 
 that i'm only holding on by a thin thin thread 
  
  
 i'm kickin' the curb 'cause you never heard 
 the words that you needed so bad 
 and i'm kickin' the dirt 'cause i never gave you 
 the things that you needed to have 
 and i'm kickin' the curb 'cause you never heard 
 the words that you needed so bad 
 i'm so sad so sadembed",0
Maroon-5,"contributorstranslationstürkçeportuguêsit was always you lyrics  
 woke up sweating from a dream 
 with a different kind of feeling mmm 
 all day long my heart was beating 
 searching for the meaning mmm 
  
 pre 
 hazel eyes i was so colorblind 
 we were just wasting time oh oh 
 for my whole life we never crossed the line 
 only friends in my mind but now i realize 
  
  
 it was always you 
 can't believe i could not see it all this time all this time 
 it was always you 
 now i know why my heart wasn't satisfied satisfied 
 it was always you you 
 no more guessing who 
 looking back now i know it was always you always you 
  
   
 all my hidden desires 
 finally came alive mmm 
 no i never told a lie 
 to you so why would i start tonight 
 see maroon liveget tickets as low as you might also likepre 
 hazel eyes i was so colorblind 
 we were just wasting time oh oh 
 for my whole life we never crossed the line 
 only friends in my mind but now i realize 
  
  
 it was always you 
 can't believe i could not see it all this time all this time 
 it was always you 
 now i know why my heart wasn't satisfied satisfied 
 it was always you you 
 no more guessing who 
 looking back now i know it was always you always you 
  
  
 woke up sweating from a dream 
 with a different kind of feeling 
  
  
 it was always you 
 can't believe i could not see it all this time all this time 
 it was always you 
 now i know why my heart wasn't satisfied satisfied 
 it was always you you 
 no more guessing who 
 looking back now i know it was always you always youembed",0
Maroon-5,"contributorsnothing lasts forever lyrics  
 it is so easy to see 
 dysfunction between you and me 
 we must free up these tired souls 
 before the sadness kills us both 
 i tried and tried to let you know 
 i love you but i'm letting go 
 it may not last but i don't know 
 just don't know 
  
 pre 
 if you don't know then you can't care 
 and i show up but you're not there 
 but i'm waiting and you want to 
 still afraid that i will desert you 
  
  
 everyday 
 with every worthless word 
 we get more far away 
 the distance between us makes it so hard to stay 
 but nothing lasts forever 
 but be honest babe 
 it hurts but it may be the only way 
  
   
 a bed that's warm with memories 
 can heal us temporarily 
 but misbehaving only makes 
 the ditch between us so damn deep 
 built a wall around my heart 
 never let it fall apart 
 strangely i wish secretly 
 it would fall down while i'm asleep 
 see maroon liveget tickets as low as you might also likepre 
 if you don't know then you can't care 
 and i show up but you're not there 
 but i'm waiting and you want to 
 still afraid that i will desert you baby 
  
  
 everyday 
 with every worthless word 
 we get more far away 
 the distance between us makes it so hard to stay 
 but nothing lasts forever 
 but be honest babe 
 it hurts but it may be the only way 
  
  
 though we have not hit the ground 
 doesn't mean we're not still falling oh 
 i want so bad to pick you up 
 but you're still too reluctant to accept my help 
 what a shame 
 i hope you find somewhere to place the blame 
 but until then the fact remains 
  
  
 everyday 
 with every worthless word 
 we get more far away 
 the distance between us makes it so hard to stay 
 nothing lasts forever 
 but be honest babe yeah 
 it hurts but it may be the only way 
 everyday 
 with every worthless word 
 we get more far away 
 the distance between us makes it so hard to stay 
 but nothing last forever 
 but be honest babe 
 it hurts but it may be the only wayembed",0
Maroon-5,"contributorsmiddle ground lyrics  
 i need peace i need hope i need guidance 
 i need more than myself 
 i need light i need life i need what i never felt 
  
 pre 
 sisters and brothers are picking sides 
 and both of our mothers are terrified 
 and i'm crying out to an empty sky 
 tell me 
  
  
 if i hit the ground 
 and i fall down to my knees 
 would you hear the sound 
 am i crazy to think that we 
 could make it out 
 am i crazier to believe 
 there's a middle ground 
  
   
 i'm so up i'm so down i'm so broken 
 i'm so tired i can't sleep 
 i'm not mine i'm not yours i'm not sure of anything 
  
 pre 
 oh sisters and brothers are picking sides 
 and both of our mothers arе terrified 
 and i'm crying out to an empty sky 
 tеll me 
 see maroon liveget tickets as low as you might also like 
 if i hit the ground 
 and i fall down to my knees 
 would you hear the sound 
 am i crazy to think that we 
 could make it out 
 am i crazier to believe 
 there's a middle ground 
  
  
 middle ground there's a middle ground 
 i don't need someone to love 
 i just need someone to live for 
 middle ground there's a middle ground 
 on my knees where i belong 
 please tell me 
  
  
 if i hit the ground 
 and i fall down to my knees 
 would you hear the sound 
 am i crazy to think that we 
 could ever make it out 
 am i crazier to believe 
 there's a middle ground 
  
 middle ground there's a middle ground oh 
 crazier to believe there's a middle ground 
 middle ground there's a middle ground oh 
 i need you to believe oh there's a middle groundembed",0
Maroon-5,"contributorsunkiss me lyrics  
 if you respect me don't protect me 
 you can tell me i can handle it 
 stop pretending 'cause we're going down 
 if you let go then just let go 
 it's disrespectful how you've handled this 
 never ending kinda run around 
  
 pre 
 i lied to my heart 'cause i thought you felt it 
 you can't light a fire if the candle's melted 
 no you don't have to love me if you don't wanna 
 don't act like i mean nothing but if you're gonna 
 well then you better 
  
  
 unkiss me untouch me 
 untake this heart 
 and i'm missing just one thing 
 a brand new start 
  
   
 can't erase this can't delete this 
 i don't need this i can't handle it 
 i just feel it that you're over us 
 oh if i wait here if i see you 
 it won't matter what's the point of this 
 we're in pieces because you're over us ooh 
 see maroon liveget tickets as low as you might also likepre 
 i lied to my heart 'cause i thought you felt it 
 you can't light a fire if the candle's melted 
 no you don't have to love me if you don't wanna 
 don't act like i mean nothing but if you're gonna 
 well then you better 
  
  
 unkiss me untouch me 
 untake this heart 
 and i'm missing just one thing 
 a brand new start 
  
 post 
 so unkiss me 
 so unkiss me 
 yeah yeah 
  
  
 so baby let go gotta let go 
 it's disrespectful i can't handle this 
 never ending kinda run around 
 yeah yeah 
  
  
 unkiss me unkiss me untouch me oh 
 untake this heart 
 ohohohoh i'm missing i'm missing just one thing 
 a brand new start yeah 
 post 
 so unkiss me oh oh ohyeahyeahyeah oh oh 
 so unkiss me oh oh ohyeahyeahyeah oh oh 
 unkiss meembed",0
